# purification_name	identification	day	number	bait	prey	score
YPR107C_538_5	MALDI-TOF MS	538	5	YPR107C	YPL106C	3.57908822109066
YPR107C_538_5	LC-MS/MS	538	5	YPR107C	YPL237W	99.6
YPR107C_538_5	MALDI-TOF MS	538	5	YPR107C	YPR080W	4.58324265910954
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YDL007W	99.6
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YDL097C	99.6
YPR108W_225_11	MALDI-TOF MS	225	11	YPR108W	YDL147W	6.52355428708272
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YDL147W	99.6
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YDR363W-A	99.6
YPR108W_225_11	MALDI-TOF MS	225	11	YPR108W	YDR427W	9.59416363498425
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YDR427W	99.6
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YER021W	99.6
YPR108W_225_11	MALDI-TOF MS	225	11	YPR108W	YFR004W	4.56469735094035
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YFR004W	99.6
YPR108W_225_11	MALDI-TOF MS	225	11	YPR108W	YFR052W	9.52517008601942
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YFR052W	99.6
YPR108W_225_11	MALDI-TOF MS	225	11	YPR108W	YGL048C	8.4823346021374
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YGL048C	99.6
YPR108W_225_11	MALDI-TOF MS	225	11	YPR108W	YHR027C	4.41291089901218
YPR108W_225_11	MALDI-TOF MS	225	11	YPR108W	YIL075C	4.48835693955756
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YKL145W	99.6
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YMR191W	99.6
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YOR117W	99.6
YPR108W_225_11	MALDI-TOF MS	225	11	YPR108W	YOR117W	5.53702122069486
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YOR259C	99.6
YPR108W_225_11	LC-MS/MS	225	11	YPR108W	YOR261C	99.6
YPR108W_225_11	MALDI-TOF MS	225	11	YPR108W	YOR261C	9.15974923931788
YPR108W_225_11	MALDI-TOF MS	225	11	YPR108W	YPR108W	3.71137023823451
YPR110C_101_28	MALDI-TOF MS	101	28	YPR110C	YBR154C	5.77729182611194
YPR110C_101_28	MALDI-TOF MS	101	28	YPR110C	YJL148W	5.42506223882613
YPR110C_101_28	MALDI-TOF MS	101	28	YPR110C	YNL248C	9.39614162710684
YPR110C_101_28	MALDI-TOF MS	101	28	YPR110C	YOR340C	7.95035575369033
YPR110C_101_28	MALDI-TOF MS	101	28	YPR110C	YPR110C	9.23469643908026
YPR110C_102_17	MALDI-TOF MS	102	17	YPR110C	YPR010C	4.53769606242458
YPR110C_102_17	MALDI-TOF MS	102	17	YPR110C	YPR110C	9.68662288017451
YPR110C_142_24	MALDI-TOF MS	142	24	YPR110C	YNL113W	3.60877266464401
YPR110C_142_24	MALDI-TOF MS	142	24	YPR110C	YNL248C	6.76376426930351
YPR110C_142_24	MALDI-TOF MS	142	24	YPR110C	YPR110C	9.76940368072655
YPR110C_29_4	MALDI-TOF MS	29	4	YPR110C	YNR003C	6.56618408835213
YPR110C_29_4	MALDI-TOF MS	29	4	YPR110C	YPR110C	9.37360722042936
YPR110C_29_4	MALDI-TOF MS	29	4	YPR110C	YPR190C	6.39644623339757
YPR110C_510_7	MALDI-TOF MS	510	7	YPR110C	YBR154C	9.16458674273346
YPR110C_510_7	MALDI-TOF MS	510	7	YPR110C	YDL150W	7.96766951434538
YPR110C_510_7	LC-MS/MS	510	7	YPR110C	YDL150W	99.6
YPR110C_510_7	LC-MS/MS	510	7	YPR110C	YDR156W	99.6
YPR110C_510_7	LC-MS/MS	510	7	YPR110C	YJL011C	99.6
YPR110C_510_7	MALDI-TOF MS	510	7	YPR110C	YJL011C	6.41356318128897
YPR110C_510_7	LC-MS/MS	510	7	YPR110C	YKR025W	99.6
YPR110C_510_7	MALDI-TOF MS	510	7	YPR110C	YKR025W	7.65742122930919
YPR110C_510_7	LC-MS/MS	510	7	YPR110C	YNL113W	99.6
YPR110C_510_7	MALDI-TOF MS	510	7	YPR110C	YNL113W	6.2344034429805
YPR110C_510_7	MALDI-TOF MS	510	7	YPR110C	YNL209W	4.67147245921711
YPR110C_510_7	MALDI-TOF MS	510	7	YPR110C	YNL248C	9.15626192290687
YPR110C_510_7	MALDI-TOF MS	510	7	YPR110C	YNR003C	9.37633833654209
YPR110C_510_7	LC-MS/MS	510	7	YPR110C	YOR207C	99.6
YPR110C_510_7	LC-MS/MS	510	7	YPR110C	YOR210W	99.6
YPR110C_510_7	LC-MS/MS	510	7	YPR110C	YOR340C	99.6
YPR110C_510_7	MALDI-TOF MS	510	7	YPR110C	YPR110C	4.48619460430495
YPR110C_510_7	LC-MS/MS	510	7	YPR110C	YPR110C	99.6
YPR110C_510_7	MALDI-TOF MS	510	7	YPR110C	YPR190C	6.38182008801203
YPR110C_76_22	MALDI-TOF MS	76	22	YPR110C	YBR154C	4.54538405778985
YPR110C_76_22	MALDI-TOF MS	76	22	YPR110C	YOR340C	3.85130529549783
YPR110C_76_22	MALDI-TOF MS	76	22	YPR110C	YPR110C	9.75254009775591
YPR110C_94_11	MALDI-TOF MS	94	11	YPR110C	YNL113W	3.81003362236195
YPR110C_94_11	MALDI-TOF MS	94	11	YPR110C	YPR110C	9.50159518149839
YPR112C_356_23	MALDI-TOF MS	356	23	YPR112C	YPR112C	4.39655987936624
YPR112C_356_25	LC-MS/MS	356	25	YPR112C	YBR118W	99.6
YPR112C_356_25	LC-MS/MS	356	25	YPR112C	YDL229W	99.6
YPR112C_356_25	LC-MS/MS	356	25	YPR112C	YPR112C	99.6
YPR114W_481_29	LC-MS/MS	481	29	YPR114W	YBR118W	99.6
YPR114W_481_29	LC-MS/MS	481	29	YPR114W	YDL229W	99.6
YPR114W_481_29	LC-MS/MS	481	29	YPR114W	YDR166C	99.6
YPR114W_481_29	LC-MS/MS	481	29	YPR114W	YGR159C	99.6
YPR114W_481_29	LC-MS/MS	481	29	YPR114W	YLL024C	99.6
YPR114W_481_29	LC-MS/MS	481	29	YPR114W	YOR332W	99.6
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YAL038W	6.21119771140284
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YBR031W	3.43922871136456
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YBR127C	6.33489922526607
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YDR065W	8.70555441488233
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YER165W	6.41522665293154
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YGR192C	6.14795328978322
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YJL023C	9.25151268000453
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YLL024C	6.24915841372284
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YLL033W	7.131478754855
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YLR091W	3.87016503499992
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YML091C	4.48318411134703
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YOR204W	4.94459949168601
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YPL106C	6.36087328981069
YPR116W_563_11	MALDI-TOF MS	563	11	YPR116W	YPL204W	5.26568306805591
YPR118W_598_27	LC-MS/MS	598	27	YPR118W	YPR118W	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YAL005C	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YBR118W	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YBR160W	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YDL229W	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YDR155C	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YGR192C	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YGR254W	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YHR121W	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YIL053W	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YKL060C	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YLR044C	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YLR061W	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YLR079W	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YPL106C	99.6
YPR120C_609_15	LC-MS/MS	609	15	YPR120C	YPR120C	99.6
YPR127W_562_15	MALDI-TOF MS	562	15	YPR127W	YPR127W	7.34292772118932
YPR131C_145_21	MALDI-TOF MS	145	21	YPR131C	YOL076W	6.30208885271919
YPR131C_145_21	MALDI-TOF MS	145	21	YPR131C	YPR131C	8.90898928317375
YPR131C_567_23	MALDI-TOF MS	567	23	YPR131C	YDL229W	4.00914918603252
YPR131C_567_23	MALDI-TOF MS	567	23	YPR131C	YOL076W	6.59843947340175
YPR131C_87_10	MALDI-TOF MS	87	10	YPR131C	YOL076W	6.49840322434004
YPR133C_522_25	LC-MS/MS	522	25	YPR133C	YGR116W	99.6
YPR133C_522_25	LC-MS/MS	522	25	YPR133C	YIL021W	99.6
YPR133C_522_25	LC-MS/MS	522	25	YPR133C	YPR133C	99.6
YPR134W_600_19	MALDI-TOF MS	600	19	YPR134W	YLL036C	6.47413024854627
YPR134W_600_19	MALDI-TOF MS	600	19	YPR134W	YPL151C	6.17949747504013
YPR135W_324_8	MALDI-TOF MS	324	8	YPR135W	YAL005C	5.76479347244862
YPR135W_618_1	LC-MS/MS	618	1	YPR135W	YBL058W	99.6
YPR135W_618_1	LC-MS/MS	618	1	YPR135W	YBR118W	99.6
YPR135W_618_1	LC-MS/MS	618	1	YPR135W	YDL229W	99.6
YPR135W_618_1	LC-MS/MS	618	1	YPR135W	YGR192C	99.6
YPR135W_618_1	LC-MS/MS	618	1	YPR135W	YGR254W	99.6
YPR135W_618_1	LC-MS/MS	618	1	YPR135W	YPL106C	99.6
YPR135W_618_1	LC-MS/MS	618	1	YPR135W	YPR135W	99.6
YPR135W_668_13	LC-MS/MS	668	13	YPR135W	YOR332W	99.6
YPR135W_668_13	LC-MS/MS	668	13	YPR135W	YPR135W	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YBR181C	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YDL075W	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YDL082W	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YDL229W	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YDR382W	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YGR027C	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YGR159C	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YGR178C	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YHR121W	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YHR141C	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YLR340W	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YNL302C	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YOL040C	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YOL127W	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YOR310C	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YOR332W	99.6
YPR137W_529_13	LC-MS/MS	529	13	YPR137W	YPR137W	99.6
YPR137W_64_11	MALDI-TOF MS	64	11	YPR137W	YPR137W	4.82070955179563
YPR140W_407_11	MALDI-TOF MS	407	11	YPR140W	YAL038W	6.60601571310903
YPR140W_407_11	MALDI-TOF MS	407	11	YPR140W	YLL024C	6.65583175500845
YPR140W_407_11	MALDI-TOF MS	407	11	YPR140W	YPL106C	6.30307911364475
YPR144C_400_13	MALDI-TOF MS	400	13	YPR144C	YAL038W	11.7832506070742
YPR144C_400_13	MALDI-TOF MS	400	13	YPR144C	YCR057C	6.65807146414222
YPR144C_400_13	MALDI-TOF MS	400	13	YPR144C	YDL148C	4.55250946822609
YPR144C_400_13	MALDI-TOF MS	400	13	YPR144C	YDL229W	12.922264972298
YPR144C_400_13	MALDI-TOF MS	400	13	YPR144C	YFL039C	18.1465759331126
YPR144C_400_13	MALDI-TOF MS	400	13	YPR144C	YLL024C	12.2455270163157
YPR144C_400_13	MALDI-TOF MS	400	13	YPR144C	YOR326W	3.59490231083248
YPR144C_400_13	MALDI-TOF MS	400	13	YPR144C	YPL106C	13.1746510430397
YPR144C_400_13	MALDI-TOF MS	400	13	YPR144C	YPR144C	12.9965362878317
YPR148C_481_27	LC-MS/MS	481	27	YPR148C	YGR192C	99.6
YPR148C_481_27	LC-MS/MS	481	27	YPR148C	YPR148C	99.6
YPR152C_551_9	LC-MS/MS	551	9	YPR152C	YBR118W	99.6
YPR152C_551_9	MALDI-TOF MS	551	9	YPR152C	YLL024C	5.73192256599038
YPR152C_551_9	MALDI-TOF MS	551	9	YPR152C	YPL106C	4.91262127503217
YPR152C_551_9	MALDI-TOF MS	551	9	YPR152C	YPR152C	6.3806607907518
YPR161C_132_24	MALDI-TOF MS	132	24	YPR161C	YPR161C	6.23409050814596
YPR161C_345_27	LC-MS/MS	345	27	YPR161C	YAL003W	99.6
YPR161C_345_27	LC-MS/MS	345	27	YPR161C	YDL229W	99.6
YPR161C_345_27	LC-MS/MS	345	27	YPR161C	YDR432W	99.6
YPR161C_345_27	LC-MS/MS	345	27	YPR161C	YGR285C	99.6
YPR161C_345_27	LC-MS/MS	345	27	YPR161C	YLL024C	99.6
YPR161C_345_27	LC-MS/MS	345	27	YPR161C	YLR061W	99.6
YPR161C_345_27	LC-MS/MS	345	27	YPR161C	YNL113W	99.6
YPR161C_345_27	LC-MS/MS	345	27	YPR161C	YPR047W	99.6
YPR161C_345_27	LC-MS/MS	345	27	YPR161C	YPR161C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YAL005C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YAL035W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YAR007C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YAR010C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBL002W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBL003C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBL027W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBL072C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBL092W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBR009C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBR031W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBR072W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBR118W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBR122C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBR142W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBR181C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YBR189W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YCL011C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YCL014W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YCL037C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YCL054W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YCR009C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YCR028C-A	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YCR088W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDL060W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDL082W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDL148C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDL153C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDR064W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDR117C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDR174W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDR365C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDR382W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDR388W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDR418W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDR432W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDR436W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDR447C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDR471W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YDR507C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YER125W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YER131W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YER146W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YER151C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YER161C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YER165W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YFL016C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YFL034C-A	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YFR001W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YFR031C-A	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YFR053C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGL030W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGL099W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGL123W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGL135W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGL173C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGR027C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGR034W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGR085C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGR086C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGR126W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGR159C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGR167W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGR178C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YGR271C-A	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YHL001W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YHL015W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YHL034C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YHR097C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YHR121W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YHR174W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YHR203C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YIL095W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YIL105C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YIL154C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YIR001C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YJL033W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YJL173C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YJR123W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YKL023W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YKL060C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YKL077W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YKL082C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YKL152C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YKL172W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YKR028W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YKR081C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLL024C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLL045C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR002C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR061W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR094C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR150W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR175W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR196W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR219W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR226W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR340W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR429W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR441C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR448W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YLR449W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YML073C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YMR072W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YMR109W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YMR229C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YNL088W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YNL096C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YNL106C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YNL248C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YNL302C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YNL308C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YNL312W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YNR051C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YOL039W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YOL040C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YOL041C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YOL077C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YOL127W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YOR063W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YOR198C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YOR204W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YOR294W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YPL131W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YPL146C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YPR052C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YPR161C	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YPR165W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YPR169W	99.6
YPR161C_833_25	LC-MS/MS	833	25	YPR161C	YPR171W	99.6
YPR162C_362_13	MALDI-TOF MS	362	13	YPR162C	YBR060C	6.45566228936197
YPR162C_362_13	MALDI-TOF MS	362	13	YPR162C	YEL056W	4.47700556783872
YPR162C_362_13	MALDI-TOF MS	362	13	YPR162C	YHR118C	6.74082121254158
YPR162C_362_13	MALDI-TOF MS	362	13	YPR162C	YLL004W	6.22150026891326
YPR162C_362_13	MALDI-TOF MS	362	13	YPR162C	YML065W	4.54062249527787
YPR162C_362_13	MALDI-TOF MS	362	13	YPR162C	YNL261W	6.06883704665103
YPR162C_362_13	MALDI-TOF MS	362	13	YPR162C	YPR162C	6.50998870899761
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YBL003C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YBL092W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YBR009C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YBR060C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YBR181C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YDL082W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YDL083C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YDL229W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YDR382W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YEL056W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YER165W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YGL076C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YGL103W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YGR027C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YGR118W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YHR118C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YHR121W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YKL054C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YKL180W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YLL004W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YLL045C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YLR061W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YLR448W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YML065W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YNL261W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YOL040C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YOL127W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YOR204W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YPL001W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YPL127C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YPL146C	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YPL237W	99.6
YPR162C_700_5	LC-MS/MS	700	5	YPR162C	YPR162C	99.6
YPR163C_510_5	MALDI-TOF MS	510	5	YPR163C	YAL005C	5.405187631752
YPR163C_510_5	LC-MS/MS	510	5	YPR163C	YGR192C	99.6
YPR163C_510_5	MALDI-TOF MS	510	5	YPR163C	YGR192C	9.13145393131323
