# purification_name	identification	day	number	bait	prey	score
BUD32_1	LC-MS/MS			YGR262C	YPR181C	
CAC2_1	LC-MS/MS			YML102W	YBR019C	
CAC2_1	LC-MS/MS			YML102W	YGR180C	
CAC2_1	LC-MS/MS			YML102W	YML028W	
CAC2_1	LC-MS/MS			YML102W	YPR018W	
CAF20_1	LC-MS/MS			YOR276W	YBR020W	
CAF20_1	LC-MS/MS			YOR276W	YBR196C	
CAF20_1	LC-MS/MS			YOR276W	YCL037C	
CAF20_1	LC-MS/MS			YOR276W	YCL040W	
CAF20_1	LC-MS/MS			YOR276W	YER027C	
CAF20_1	LC-MS/MS			YOR276W	YFL037W	
CAF20_1	LC-MS/MS			YOR276W	YKL152C	
CAF20_1	LC-MS/MS			YOR276W	YKR048C	
CAF20_1	LC-MS/MS			YOR276W	YNL071W	
CAF20_1	LC-MS/MS			YOR276W	YOL055C	
CAF20_1	LC-MS/MS			YOR276W	YOL139C	
CAF4_1	LC-MS/MS			YKR036C	YBL029W	
CAF4_1	LC-MS/MS			YKR036C	YBL075C	
CAF4_1	LC-MS/MS			YKR036C	YBL099W	
CAF4_1	LC-MS/MS			YKR036C	YBR020W	
CAF4_1	LC-MS/MS			YKR036C	YBR039W	
CAF4_1	LC-MS/MS			YKR036C	YBR072W	
CAF4_1	LC-MS/MS			YKR036C	YBR127C	
CAF4_1	LC-MS/MS			YKR036C	YCL018W	
CAF4_1	LC-MS/MS			YKR036C	YDL143W	
CAF4_1	LC-MS/MS			YKR036C	YDR171W	
CAF4_1	LC-MS/MS			YKR036C	YDR188W	
CAF4_1	LC-MS/MS			YKR036C	YDR212W	
CAF4_1	LC-MS/MS			YKR036C	YFL016C	
CAF4_1	LC-MS/MS			YKR036C	YFL039C	
CAF4_1	LC-MS/MS			YKR036C	YHR001W	
CAF4_1	LC-MS/MS			YKR036C	YIL094C	
CAF4_1	LC-MS/MS			YKR036C	YIL142W	
CAF4_1	LC-MS/MS			YKR036C	YJL008C	
CAF4_1	LC-MS/MS			YKR036C	YJL014W	
CAF4_1	LC-MS/MS			YKR036C	YJL066C	
CAF4_1	LC-MS/MS			YKR036C	YJL111W	
CAF4_1	LC-MS/MS			YKR036C	YJR009C	
CAF4_1	LC-MS/MS			YKR036C	YJR064W	
CAF4_1	LC-MS/MS			YKR036C	YJR077C	
CAF4_1	LC-MS/MS			YKR036C	YJR121W	
CAF4_1	LC-MS/MS			YKR036C	YLR206W	
CAF4_1	LC-MS/MS			YKR036C	YPR088C	
CAR1_1	LC-MS/MS			YPL111W	YBR011C	
CAR1_1	LC-MS/MS			YPL111W	YBR118W	
CAR1_1	LC-MS/MS			YPL111W	YEL034W	
CAR1_1	LC-MS/MS			YPL111W	YER178W	
CAR1_1	LC-MS/MS			YPL111W	YKL085W	
CBF5_1	LC-MS/MS			YLR175W	YBR072W	
CBF5_1	LC-MS/MS			YLR175W	YCL018W	
CBF5_1	LC-MS/MS			YLR175W	YDL126C	
CBF5_1	LC-MS/MS			YLR175W	YDR171W	
CBF5_1	LC-MS/MS			YLR175W	YDR385W	
CBF5_1	LC-MS/MS			YLR175W	YER043C	
CBF5_1	LC-MS/MS			YLR175W	YER091C	
CBF5_1	LC-MS/MS			YLR175W	YER103W	
CBF5_1	LC-MS/MS			YLR175W	YER177W	
CBF5_1	LC-MS/MS			YLR175W	YGL008C	
CBF5_1	LC-MS/MS			YLR175W	YGL234W	
CBF5_1	LC-MS/MS			YLR175W	YGR094W	
CBF5_1	LC-MS/MS			YLR175W	YGR240C	
CBF5_1	LC-MS/MS			YLR175W	YGR254W	
CBF5_1	LC-MS/MS			YLR175W	YHR020W	
CBF5_1	LC-MS/MS			YLR175W	YHR183W	
CBF5_1	LC-MS/MS			YLR175W	YIL104C	
CBF5_1	LC-MS/MS			YLR175W	YJR045C	
CBF5_1	LC-MS/MS			YLR175W	YKL060C	
CBF5_1	LC-MS/MS			YLR175W	YLL026W	
CBF5_1	LC-MS/MS			YLR175W	YLR044C	
CBF5_1	LC-MS/MS			YLR175W	YLR058C	
CBF5_1	LC-MS/MS			YLR175W	YLR134W	
CBF5_1	LC-MS/MS			YLR175W	YLR197W	
CBF5_1	LC-MS/MS			YLR175W	YLR259C	
CBF5_1	LC-MS/MS			YLR175W	YLR304C	
CBF5_1	LC-MS/MS			YLR175W	YMR108W	
CBF5_1	LC-MS/MS			YLR175W	YMR186W	
CBF5_1	LC-MS/MS			YLR175W	YMR205C	
CBF5_1	LC-MS/MS			YLR175W	YNL124W	
CBF5_1	LC-MS/MS			YLR175W	YNL189W	
CBF5_1	LC-MS/MS			YLR175W	YNR001C	
CBK1_1	LC-MS/MS			YNL161W	YBR018C	
CBK1_1	LC-MS/MS			YNL161W	YBR020W	
CBK1_1	LC-MS/MS			YNL161W	YBR127C	
CBK1_1	LC-MS/MS			YNL161W	YCL018W	
CBK1_1	LC-MS/MS			YNL161W	YDL029W	
CBK1_1	LC-MS/MS			YNL161W	YDL055C	
CBK1_1	LC-MS/MS			YNL161W	YDR293C	
CBK1_1	LC-MS/MS			YNL161W	YEL030W	
CBK1_1	LC-MS/MS			YNL161W	YEL060C	
CBK1_1	LC-MS/MS			YNL161W	YFL034C-B	
CBK1_1	LC-MS/MS			YNL161W	YFL037W	
CBK1_1	LC-MS/MS			YNL161W	YFL039C	
CBK1_1	LC-MS/MS			YNL161W	YGL048C	
CBK1_1	LC-MS/MS			YNL161W	YHR082C	
CBK1_1	LC-MS/MS			YNL161W	YIL076W	
CBK1_1	LC-MS/MS			YNL161W	YIL129C	
CBK1_1	LC-MS/MS			YNL161W	YJL130C	
CBK1_1	LC-MS/MS			YNL161W	YJR045C	
CBK1_1	LC-MS/MS			YNL161W	YLR447C	
CBK1_1	LC-MS/MS			YNL161W	YML085C	
CBK1_1	LC-MS/MS			YNL161W	YMR214W	
CBK1_1	LC-MS/MS			YNL161W	YMR304W	
CBK1_1	LC-MS/MS			YNL161W	YNL007C	
CBK1_1	LC-MS/MS			YNL161W	YOR007C	
CBK1_1	LC-MS/MS			YNL161W	YOR151C	
CCE1_1	LC-MS/MS			YKL011C	YIL066C	
CCE1_1	LC-MS/MS			YKL011C	YLR259C	
CCE1_1	LC-MS/MS			YKL011C	YMR205C	
CCR4_1	LC-MS/MS			YAL021C	YBL099W	
CCR4_1	LC-MS/MS			YAL021C	YBR020W	
CCR4_1	LC-MS/MS			YAL021C	YBR072W	
CCR4_1	LC-MS/MS			YAL021C	YBR127C	
CCR4_1	LC-MS/MS			YAL021C	YCL018W	
CCR4_1	LC-MS/MS			YAL021C	YCL028W	
CCR4_1	LC-MS/MS			YAL021C	YCR093W	
CCR4_1	LC-MS/MS			YAL021C	YDL165W	
CCR4_1	LC-MS/MS			YAL021C	YDR171W	
CCR4_1	LC-MS/MS			YAL021C	YDR190C	
CCR4_1	LC-MS/MS			YAL021C	YFL037W	
CCR4_1	LC-MS/MS			YAL021C	YFL039C	
CCR4_1	LC-MS/MS			YAL021C	YGL048C	
CCR4_1	LC-MS/MS			YAL021C	YGR086C	
CCR4_1	LC-MS/MS			YAL021C	YGR155W	
CCR4_1	LC-MS/MS			YAL021C	YGR184C	
CCR4_1	LC-MS/MS			YAL021C	YJL130C	
CCR4_1	LC-MS/MS			YAL021C	YJR121W	
CCR4_1	LC-MS/MS			YAL021C	YLR180W	
CCR4_1	LC-MS/MS			YAL021C	YLR259C	
CCR4_1	LC-MS/MS			YAL021C	YML085C	
CCR4_1	LC-MS/MS			YAL021C	YMR214W	
CCR4_1	LC-MS/MS			YAL021C	YNL064C	
CCR4_1	LC-MS/MS			YAL021C	YNL071W	
CCR4_1	LC-MS/MS			YAL021C	YNR052C	
CCR4_1	LC-MS/MS			YAL021C	YOR027W	
CCT2_1	LC-MS/MS			YIL142W	YBL075C	
CCT2_1	LC-MS/MS			YIL142W	YBR072W	
CCT2_1	LC-MS/MS			YIL142W	YCL018W	
CCT2_1	LC-MS/MS			YIL142W	YDL229W	
CCT2_1	LC-MS/MS			YIL142W	YER103W	
CCT2_1	LC-MS/MS			YIL142W	YJL052W	
CCT2_1	LC-MS/MS			YIL142W	YJR045C	
CCT2_1	LC-MS/MS			YIL142W	YJR070C	
CCT2_1	LC-MS/MS			YIL142W	YKL060C	
CCT2_1	LC-MS/MS			YIL142W	YLR105C	
CCT2_1	LC-MS/MS			YIL142W	YLR355C	
CCT2_1	LC-MS/MS			YIL142W	YNL037C	
CCT2_1	LC-MS/MS			YIL142W	YOR136W	
CDC10_1	LC-MS/MS			YCR002C	YBL075C	
CDC10_1	LC-MS/MS			YCR002C	YBR020W	
CDC10_1	LC-MS/MS			YCR002C	YBR072W	
CDC10_1	LC-MS/MS			YCR002C	YBR127C	
CDC10_1	LC-MS/MS			YCR002C	YBR169C	
CDC10_1	LC-MS/MS			YCR002C	YBR196C	
CDC10_1	LC-MS/MS			YCR002C	YCL018W	
CDC10_1	LC-MS/MS			YCR002C	YCL040W	
CDC10_1	LC-MS/MS			YCR002C	YDL055C	
CDC10_1	LC-MS/MS			YCR002C	YDL225W	
CDC10_1	LC-MS/MS			YCR002C	YDL229W	
CDC10_1	LC-MS/MS			YCR002C	YDR099W	
CDC10_1	LC-MS/MS			YCR002C	YER043C	
CDC10_1	LC-MS/MS			YCR002C	YFL018C	
CDC10_1	LC-MS/MS			YCR002C	YFR030W	
CDC10_1	LC-MS/MS			YCR002C	YFR053C	
CDC10_1	LC-MS/MS			YCR002C	YGL105W	
CDC10_1	LC-MS/MS			YCR002C	YGL234W	
CDC10_1	LC-MS/MS			YCR002C	YGL253W	
CDC10_1	LC-MS/MS			YCR002C	YGR155W	
CDC10_1	LC-MS/MS			YCR002C	YHR107C	
CDC10_1	LC-MS/MS			YCR002C	YJL008C	
CDC10_1	LC-MS/MS			YCR002C	YJL138C	
CDC10_1	LC-MS/MS			YCR002C	YJR045C	
CDC10_1	LC-MS/MS			YCR002C	YJR076C	
CDC10_1	LC-MS/MS			YCR002C	YJR121W	
CDC10_1	LC-MS/MS			YCR002C	YKL060C	
CDC10_1	LC-MS/MS			YCR002C	YKL104C	
CDC10_1	LC-MS/MS			YCR002C	YLR044C	
CDC10_1	LC-MS/MS			YCR002C	YLR259C	
CDC10_1	LC-MS/MS			YCR002C	YLR314C	
CDC10_1	LC-MS/MS			YCR002C	YMR108W	
CDC10_1	LC-MS/MS			YCR002C	YMR186W	
CDC10_1	LC-MS/MS			YCR002C	YOR136W	
CDC11_1	LC-MS/MS			YJR076C	YBR072W	
CDC11_1	LC-MS/MS			YJR076C	YBR118W	
CDC11_1	LC-MS/MS			YJR076C	YCL043C	
CDC11_1	LC-MS/MS			YJR076C	YCR002C	
CDC11_1	LC-MS/MS			YJR076C	YDL055C	
CDC11_1	LC-MS/MS			YJR076C	YDR171W	
CDC11_1	LC-MS/MS			YJR076C	YER165W	
CDC11_1	LC-MS/MS			YJR076C	YGL048C	
CDC11_1	LC-MS/MS			YJR076C	YGL049C	
CDC11_1	LC-MS/MS			YJR076C	YGL173C	
CDC11_1	LC-MS/MS			YJR076C	YGR162W	
CDC11_1	LC-MS/MS			YJR076C	YHR027C	
CDC11_1	LC-MS/MS			YJR076C	YHR033W	
CDC11_1	LC-MS/MS			YJR076C	YHR082C	
CDC11_1	LC-MS/MS			YJR076C	YHR107C	
CDC11_1	LC-MS/MS			YJR076C	YKL182W	
CDC11_1	LC-MS/MS			YJR076C	YLR259C	
CDC11_1	LC-MS/MS			YJR076C	YLR314C	
CDC11_1	LC-MS/MS			YJR076C	YMR012W	
CDC11_1	LC-MS/MS			YJR076C	YNL088W	
CDC11_1	LC-MS/MS			YJR076C	YOR151C	
CDC11_1	LC-MS/MS			YJR076C	YPL061W	
CDC12_1	LC-MS/MS			YHR107C	YBR072W	
CDC12_1	LC-MS/MS			YHR107C	YBR127C	
CDC12_1	LC-MS/MS			YHR107C	YBR196C	
CDC12_1	LC-MS/MS			YHR107C	YBR260C	
CDC12_1	LC-MS/MS			YHR107C	YCR002C	
CDC12_1	LC-MS/MS			YHR107C	YER091C	
CDC12_1	LC-MS/MS			YHR107C	YER178W	
CDC12_1	LC-MS/MS			YHR107C	YFL018C	
CDC12_1	LC-MS/MS			YHR107C	YFL045C	
CDC12_1	LC-MS/MS			YHR107C	YGL062W	
CDC12_1	LC-MS/MS			YHR107C	YGL245W	
CDC12_1	LC-MS/MS			YHR107C	YHR043C	
CDC12_1	LC-MS/MS			YHR107C	YHR044C	
CDC12_1	LC-MS/MS			YHR107C	YHR060W	
CDC12_1	LC-MS/MS			YHR107C	YJR045C	
CDC12_1	LC-MS/MS			YHR107C	YJR076C	
CDC12_1	LC-MS/MS			YHR107C	YJR121W	
CDC12_1	LC-MS/MS			YHR107C	YKL056C	
CDC12_1	LC-MS/MS			YHR107C	YKL060C	
CDC12_1	LC-MS/MS			YHR107C	YKL152C	
CDC12_1	LC-MS/MS			YHR107C	YLR058C	
CDC12_1	LC-MS/MS			YHR107C	YLR314C	
CDC12_1	LC-MS/MS			YHR107C	YML056C	
CDC12_1	LC-MS/MS			YHR107C	YNL073W	
CDC12_1	LC-MS/MS			YHR107C	YNR001C	
CDC12_1	LC-MS/MS			YHR107C	YOL055C	
CDC12_1	LC-MS/MS			YHR107C	YOR374W	
CDC12_1	LC-MS/MS			YHR107C	YPL235W	
CDC12_1	LC-MS/MS			YHR107C	YPL240C	
CDC13_1	LC-MS/MS			YDL220C	YBR118W	
CDC13_1	LC-MS/MS			YDL220C	YDR155C	
CDC13_1	LC-MS/MS			YDL220C	YDR385W	
CDC13_1	LC-MS/MS			YDL220C	YEL030W	
CDC13_1	LC-MS/MS			YDL220C	YER091C	
CDC13_1	LC-MS/MS			YDL220C	YGL256W	
CDC13_1	LC-MS/MS			YDL220C	YGR254W	
CDC13_1	LC-MS/MS			YDL220C	YHR208W	
CDC13_1	LC-MS/MS			YDL220C	YJL034W	
CDC13_1	LC-MS/MS			YDL220C	YJR045C	
CDC13_1	LC-MS/MS			YDL220C	YKL152C	
CDC13_1	LC-MS/MS			YDL220C	YLR355C	
CDC13_1	LC-MS/MS			YDL220C	YMR186W	
CDC13_1	LC-MS/MS			YDL220C	YPL240C	
CDC14_1	LC-MS/MS			YFR028C	YBL030C	
CDC14_1	LC-MS/MS			YFR028C	YBL099W	
CDC14_1	LC-MS/MS			YFR028C	YBR020W	
CDC14_1	LC-MS/MS			YFR028C	YBR039W	
CDC14_1	LC-MS/MS			YFR028C	YBR072W	
CDC14_1	LC-MS/MS			YFR028C	YBR126C	
CDC14_1	LC-MS/MS			YFR028C	YBR196C	
CDC14_1	LC-MS/MS			YFR028C	YCL040W	
CDC14_1	LC-MS/MS			YFR028C	YDR099W	
CDC14_1	LC-MS/MS			YFR028C	YDR226W	
CDC14_1	LC-MS/MS			YFR028C	YDR298C	
CDC14_1	LC-MS/MS			YFR028C	YDR453C	
CDC14_1	LC-MS/MS			YFR028C	YER110C	
CDC14_1	LC-MS/MS			YFR028C	YER133W	
CDC14_1	LC-MS/MS			YFR028C	YER177W	
CDC14_1	LC-MS/MS			YFR028C	YFL039C	
CDC14_1	LC-MS/MS			YFR028C	YGL115W	
CDC14_1	LC-MS/MS			YFR028C	YGL206C	
CDC14_1	LC-MS/MS			YFR028C	YGR094W	
CDC14_1	LC-MS/MS			YFR028C	YHR064C	
CDC14_1	LC-MS/MS			YFR028C	YHR128W	
CDC14_1	LC-MS/MS			YFR028C	YJR045C	
CDC14_1	LC-MS/MS			YFR028C	YJR077C	
CDC14_1	LC-MS/MS			YFR028C	YKL016C	
CDC14_1	LC-MS/MS			YFR028C	YKL150W	
CDC14_1	LC-MS/MS			YFR028C	YKL152C	
CDC14_1	LC-MS/MS			YFR028C	YLR259C	
CDC14_1	LC-MS/MS			YFR028C	YNL014W	
CDC14_1	LC-MS/MS			YFR028C	YNL071W	
CDC14_1	LC-MS/MS			YFR028C	YOL055C	
CDC14_1	LC-MS/MS			YFR028C	YOR032C	
CDC14_1	LC-MS/MS			YFR028C	YPL061W	
CDC14_1	LC-MS/MS			YFR028C	YPL258C	
CDC14_1	LC-MS/MS			YFR028C	YPR069C	
CDC14_1	LC-MS/MS			YFR028C	YPR183W	
CDC15_1	LC-MS/MS			YAR019C	YBR118W	
CDC15_1	LC-MS/MS			YAR019C	YDL126C	
CDC15_1	LC-MS/MS			YAR019C	YDL185W	
CDC15_1	LC-MS/MS			YAR019C	YDR099W	
CDC15_1	LC-MS/MS			YAR019C	YER110C	
CDC15_1	LC-MS/MS			YAR019C	YJR045C	
CDC15_1	LC-MS/MS			YAR019C	YMR205C	
CDC15_1	LC-MS/MS			YAR019C	YNL223W	
CDC20_1	LC-MS/MS			YGL116W	YDL143W	
CDC20_1	LC-MS/MS			YGL116W	YDR212W	
CDC20_1	LC-MS/MS			YGL116W	YDR502C	
CDC20_1	LC-MS/MS			YGL116W	YFL037W	
CDC20_1	LC-MS/MS			YGL116W	YIL142W	
CDC20_1	LC-MS/MS			YGL116W	YJL008C	
CDC20_1	LC-MS/MS			YGL116W	YJL013C	
CDC20_1	LC-MS/MS			YGL116W	YJL014W	
CDC20_1	LC-MS/MS			YGL116W	YJL111W	
CDC20_1	LC-MS/MS			YGL116W	YJR064W	
CDC20_1	LC-MS/MS			YGL116W	YKL085W	
CDC20_1	LC-MS/MS			YGL116W	YLR259C	
CDC20_1	LC-MS/MS			YGL116W	YNL064C	
CDC20_1	LC-MS/MS			YGL116W	YPL140C	
CDC20_1	LC-MS/MS			YGL116W	YPL235W	
CDC23_1	LC-MS/MS			YHR166C	YBL030C	
CDC23_1	LC-MS/MS			YHR166C	YBL099W	
CDC23_1	LC-MS/MS			YHR166C	YBR118W	
CDC23_1	LC-MS/MS			YHR166C	YBR196C	
CDC23_1	LC-MS/MS			YHR166C	YDR260C	
CDC23_1	LC-MS/MS			YHR166C	YEL034W	
CDC23_1	LC-MS/MS			YHR166C	YFR053C	
CDC23_1	LC-MS/MS			YHR166C	YJR121W	
CDC28_1	LC-MS/MS			YBR160W	YBR072W	
CDC28_1	LC-MS/MS			YBR160W	YCL040W	
CDC28_1	LC-MS/MS			YBR160W	YDR171W	
CDC28_1	LC-MS/MS			YBR160W	YDR212W	
CDC28_1	LC-MS/MS			YBR160W	YFL037W	
CDC28_1	LC-MS/MS			YBR160W	YFR015C	
CDC28_1	LC-MS/MS			YBR160W	YFR030W	
CDC28_1	LC-MS/MS			YBR160W	YFR053C	
CDC28_1	LC-MS/MS			YBR160W	YGL206C	
CDC28_1	LC-MS/MS			YBR160W	YHR027C	
CDC28_1	LC-MS/MS			YBR160W	YIL075C	
CDC28_1	LC-MS/MS			YBR160W	YJL008C	
CDC28_1	LC-MS/MS			YBR160W	YLR180W	
CDC28_1	LC-MS/MS			YBR160W	YLR259C	
CDC28_1	LC-MS/MS			YBR160W	YML085C	
CDC28_1	LC-MS/MS			YBR160W	YMR012W	
CDC28_1	LC-MS/MS			YBR160W	YMR205C	
CDC28_1	LC-MS/MS			YBR160W	YNL064C	
CDC28_1	LC-MS/MS			YBR160W	YNL071W	
CDC28_1	LC-MS/MS			YBR160W	YOR151C	
CDC28_1	LC-MS/MS			YBR160W	YPL235W	
CDC3_1	LC-MS/MS			YLR314C	YBR127C	
CDC3_1	LC-MS/MS			YLR314C	YBR196C	
CDC3_1	LC-MS/MS			YLR314C	YCL018W	
CDC3_1	LC-MS/MS			YLR314C	YCR002C	
CDC3_1	LC-MS/MS			YLR314C	YCR053W	
CDC3_1	LC-MS/MS			YLR314C	YDL225W	
CDC3_1	LC-MS/MS			YLR314C	YDR158W	
CDC3_1	LC-MS/MS			YLR314C	YER091C	
CDC3_1	LC-MS/MS			YLR314C	YGR254W	
CDC3_1	LC-MS/MS			YLR314C	YHR107C	
CDC3_1	LC-MS/MS			YLR314C	YHR179W	
CDC3_1	LC-MS/MS			YLR314C	YJR076C	
CDC3_1	LC-MS/MS			YLR314C	YJR109C	
CDC3_1	LC-MS/MS			YLR314C	YKL060C	
CDC3_1	LC-MS/MS			YLR314C	YLR027C	
CDC3_1	LC-MS/MS			YLR314C	YLR044C	
CDC3_1	LC-MS/MS			YLR314C	YLR355C	
CDC3_1	LC-MS/MS			YLR314C	YMR186W	
CDC33_1	LC-MS/MS			YOL139C	YBL039C	
CDC33_1	LC-MS/MS			YOL139C	YBL075C	
CDC33_1	LC-MS/MS			YOL139C	YBR018C	
CDC33_1	LC-MS/MS			YOL139C	YBR019C	
CDC33_1	LC-MS/MS			YOL139C	YBR020W	
CDC33_1	LC-MS/MS			YOL139C	YCL018W	
CDC33_1	LC-MS/MS			YOL139C	YDL229W	
CDC33_1	LC-MS/MS			YOL139C	YDR214W	
CDC33_1	LC-MS/MS			YOL139C	YDR477W	
CDC33_1	LC-MS/MS			YOL139C	YER090W	
CDC33_1	LC-MS/MS			YOL139C	YGL115W	
CDC33_1	LC-MS/MS			YOL139C	YIL094C	
CDC33_1	LC-MS/MS			YOL139C	YJL034W	
CDC33_1	LC-MS/MS			YOL139C	YJL052W	
CDC33_1	LC-MS/MS			YOL139C	YJR009C	
CDC33_1	LC-MS/MS			YOL139C	YJR045C	
CDC33_1	LC-MS/MS			YOL139C	YKL204W	
CDC33_1	LC-MS/MS			YOL139C	YLR044C	
CDC33_1	LC-MS/MS			YOL139C	YMR246W	
CDC4_1	LC-MS/MS			YFL009W	YDR328C	
CDC42_1	LC-MS/MS			YLR229C	YBR018C	
CDC42_1	LC-MS/MS			YLR229C	YBR019C	
CDC42_1	LC-MS/MS			YLR229C	YCL018W	
CDC42_1	LC-MS/MS			YLR229C	YDL126C	
CDC42_1	LC-MS/MS			YLR229C	YDR143C	
CDC42_1	LC-MS/MS			YLR229C	YDR171W	
CDC42_1	LC-MS/MS			YLR229C	YJL034W	
CDC42_1	LC-MS/MS			YLR229C	YJL130C	
CDC42_1	LC-MS/MS			YLR229C	YLR259C	
CDC42_1	LC-MS/MS			YLR229C	YMR303C	
CDC42_1	LC-MS/MS			YLR229C	YOR151C	
CDC42_1	LC-MS/MS			YLR229C	YPL161C	
CDC45_1	LC-MS/MS			YLR103C	YLR259C	
CDC48_1	LC-MS/MS			YDL126C	YBR118W	
CDC48_1	LC-MS/MS			YDL126C	YFR053C	
CDC48_1	LC-MS/MS			YDL126C	YJR045C	
CDC50_1	LC-MS/MS			YCR094W	YBR118W	
CDC50_1	LC-MS/MS			YCR094W	YFL037W	
CDC50_1	LC-MS/MS			YCR094W	YNL064C	
CDC5_1	LC-MS/MS			YMR001C	YAL047C	
CDC5_1	LC-MS/MS			YMR001C	YDL003W	
CDC5_1	LC-MS/MS			YMR001C	YDR229W	
CDC5_1	LC-MS/MS			YMR001C	YER110C	
CDC5_1	LC-MS/MS			YMR001C	YFL008W	
CDC5_1	LC-MS/MS			YMR001C	YIL026C	
CDC5_1	LC-MS/MS			YMR001C	YJL074C	
CDC5_1	LC-MS/MS			YMR001C	YJR045C	
CDC5_1	LC-MS/MS			YMR001C	YLR259C	
CDC5_1	LC-MS/MS			YMR001C	YLR347C	
CDC5_1	LC-MS/MS			YMR001C	YNL175C	
CDC5_1	LC-MS/MS			YMR001C	YNL189W	
CDC53_1	LC-MS/MS			YDL132W	YBL030C	
CDC53_1	LC-MS/MS			YDL132W	YBL075C	
CDC53_1	LC-MS/MS			YDL132W	YBL099W	
CDC53_1	LC-MS/MS			YDL132W	YBR127C	
CDC53_1	LC-MS/MS			YDL132W	YBR196C	
CDC53_1	LC-MS/MS			YDL132W	YBR280C	
CDC53_1	LC-MS/MS			YDL132W	YDL006W	
CDC53_1	LC-MS/MS			YDL132W	YDR328C	
CDC53_1	LC-MS/MS			YDL132W	YDR385W	
CDC53_1	LC-MS/MS			YDL132W	YEL060C	
CDC53_1	LC-MS/MS			YDL132W	YER091C	
CDC53_1	LC-MS/MS			YDL132W	YER177W	
CDC53_1	LC-MS/MS			YDL132W	YGR087C	
CDC53_1	LC-MS/MS			YDL132W	YJL052W	
CDC53_1	LC-MS/MS			YDL132W	YJL138C	
CDC53_1	LC-MS/MS			YDL132W	YJL153C	
CDC53_1	LC-MS/MS			YDL132W	YLR044C	
CDC53_1	LC-MS/MS			YDL132W	YLR134W	
CDC53_1	LC-MS/MS			YDL132W	YLR259C	
CDC53_1	LC-MS/MS			YDL132W	YLR352W	
CDC53_1	LC-MS/MS			YDL132W	YMR186W	
CDC53_1	LC-MS/MS			YDL132W	YNL055C	
CDC53_1	LC-MS/MS			YDL132W	YOL055C	
CDC53_1	LC-MS/MS			YDL132W	YPL240C	
CDC53_1	LC-MS/MS			YDL132W	YPL258C	
CDC55_1	LC-MS/MS			YGL190C	YAL016W	
CDC55_1	LC-MS/MS			YGL190C	YBL075C	
CDC55_1	LC-MS/MS			YGL190C	YBR020W	
CDC55_1	LC-MS/MS			YGL190C	YBR118W	
CDC55_1	LC-MS/MS			YGL190C	YBR127C	
CDC55_1	LC-MS/MS			YGL190C	YBR169C	
CDC55_1	LC-MS/MS			YGL190C	YBR196C	
CDC55_1	LC-MS/MS			YGL190C	YCL018W	
CDC55_1	LC-MS/MS			YGL190C	YCL043C	
CDC55_1	LC-MS/MS			YGL190C	YDL134C	
CDC55_1	LC-MS/MS			YGL190C	YDL143W	
CDC55_1	LC-MS/MS			YGL190C	YDL188C	
CDC55_1	LC-MS/MS			YGL190C	YDL229W	
CDC55_1	LC-MS/MS			YGL190C	YDR171W	
CDC55_1	LC-MS/MS			YGL190C	YDR188W	
CDC55_1	LC-MS/MS			YGL190C	YDR212W	
CDC55_1	LC-MS/MS			YGL190C	YDR385W	
CDC55_1	LC-MS/MS			YGL190C	YER091C	
CDC55_1	LC-MS/MS			YGL190C	YER103W	
CDC55_1	LC-MS/MS			YGL190C	YFR053C	
CDC55_1	LC-MS/MS			YGL190C	YGR254W	
CDC55_1	LC-MS/MS			YGL190C	YHR033W	
CDC55_1	LC-MS/MS			YGL190C	YIL142W	
CDC55_1	LC-MS/MS			YGL190C	YJL008C	
CDC55_1	LC-MS/MS			YGL190C	YJL014W	
CDC55_1	LC-MS/MS			YGL190C	YJL111W	
CDC55_1	LC-MS/MS			YGL190C	YJL153C	
CDC55_1	LC-MS/MS			YGL190C	YJR045C	
CDC55_1	LC-MS/MS			YGL190C	YJR064W	
CDC55_1	LC-MS/MS			YGL190C	YLR044C	
CDC55_1	LC-MS/MS			YGL190C	YLR180W	
CDC55_1	LC-MS/MS			YGL190C	YLR259C	
CDC55_1	LC-MS/MS			YGL190C	YNL064C	
CDC55_1	LC-MS/MS			YGL190C	YNL154C	
CDC55_1	LC-MS/MS			YGL190C	YOR374W	
CDC7_1	LC-MS/MS			YDL017W	YBL099W	
CDC7_1	LC-MS/MS			YDL017W	YBR020W	
CDC7_1	LC-MS/MS			YDL017W	YBR118W	
CDC7_1	LC-MS/MS			YDL017W	YBR126C	
CDC7_1	LC-MS/MS			YDL017W	YBR127C	
CDC7_1	LC-MS/MS			YDL017W	YCL018W	
CDC7_1	LC-MS/MS			YDL017W	YDL080C	
CDC7_1	LC-MS/MS			YDL017W	YDL126C	
CDC7_1	LC-MS/MS			YDL017W	YDR032C	
CDC7_1	LC-MS/MS			YDL017W	YDR171W	
CDC7_1	LC-MS/MS			YDL017W	YDR299W	
CDC7_1	LC-MS/MS			YDL017W	YEL030W	
CDC7_1	LC-MS/MS			YDL017W	YFL037W	
CDC7_1	LC-MS/MS			YDL017W	YFL039C	
CDC7_1	LC-MS/MS			YDL017W	YGL048C	
CDC7_1	LC-MS/MS			YDL017W	YGL137W	
CDC7_1	LC-MS/MS			YDL017W	YGL151W	
CDC7_1	LC-MS/MS			YDL017W	YGR087C	
CDC7_1	LC-MS/MS			YDL017W	YJR045C	
CDC7_1	LC-MS/MS			YDL017W	YJR089W	
CDC7_1	LC-MS/MS			YDL017W	YJR121W	
