# purification_name	identification	day	number	bait	prey	score
SC3222	MALDI-TOF MS			YKL117W	YJR045C	
SC3222	MALDI-TOF MS			YKL117W	YKL117W	
SC3222	MALDI-TOF MS			YKL117W	YLL024C	
SC3225	MALDI-TOF MS			YKL204W	YDL229W	
SC3225	MALDI-TOF MS			YKL204W	YKL204W	
SC3225	MALDI-TOF MS			YKL204W	YLL024C	
SC3225	MALDI-TOF MS			YKL204W	YOL139C	
SC3225	MALDI-TOF MS			YKL204W	YPL106C	
SC3226	MALDI-TOF MS			YKR018C	YKR018C	
SC3227	MALDI-TOF MS			YKR043C	YKR043C	
SC3228	MALDI-TOF MS			YKR062W	YDL229W	
SC3228	MALDI-TOF MS			YKR062W	YKL028W	
SC3228	MALDI-TOF MS			YKR062W	YKR062W	
SC3228	MALDI-TOF MS			YKR062W	YLL024C	
SC3234	MALDI-TOF MS			YLR006C	YAL038W	
SC3234	MALDI-TOF MS			YLR006C	YBR025C	
SC3234	MALDI-TOF MS			YLR006C	YBR118W	
SC3234	MALDI-TOF MS			YLR006C	YBR121C	
SC3234	MALDI-TOF MS			YLR006C	YBR127C	
SC3234	MALDI-TOF MS			YLR006C	YCL009C	
SC3234	MALDI-TOF MS			YLR006C	YDL055C	
SC3234	MALDI-TOF MS			YLR006C	YDL185W	
SC3234	MALDI-TOF MS			YLR006C	YDR188W	
SC3234	MALDI-TOF MS			YLR006C	YDR385W	
SC3234	MALDI-TOF MS			YLR006C	YER110C	
SC3234	MALDI-TOF MS			YLR006C	YFL037W	
SC3234	MALDI-TOF MS			YLR006C	YFL039C	
SC3234	MALDI-TOF MS			YLR006C	YFL045C	
SC3234	MALDI-TOF MS			YLR006C	YFR009W	
SC3234	MALDI-TOF MS			YLR006C	YGL137W	
SC3234	MALDI-TOF MS			YLR006C	YGL195W	
SC3234	MALDI-TOF MS			YLR006C	YHR020W	
SC3234	MALDI-TOF MS			YLR006C	YHR027C	
SC3234	MALDI-TOF MS			YLR006C	YJL130C	
SC3234	MALDI-TOF MS			YLR006C	YJR121W	
SC3234	MALDI-TOF MS			YLR006C	YKL104C	
SC3234	MALDI-TOF MS			YLR006C	YKL182W	
SC3234	MALDI-TOF MS			YLR006C	YLR048W	
SC3234	MALDI-TOF MS			YLR006C	YLR075W	
SC3234	MALDI-TOF MS			YLR006C	YLR249W	
SC3234	MALDI-TOF MS			YLR006C	YML085C	
SC3234	MALDI-TOF MS			YLR006C	YMR186W	
SC3234	MALDI-TOF MS			YLR006C	YNR016C	
SC3234	MALDI-TOF MS			YLR006C	YNR031C	
SC3234	MALDI-TOF MS			YLR006C	YOL086C	
SC3234	MALDI-TOF MS			YLR006C	YPL131W	
SC3234	MALDI-TOF MS			YLR006C	YPR080W	
SC3237	MALDI-TOF MS			YLR100W	YBR118W	
SC3237	MALDI-TOF MS			YLR100W	YHR072W	
SC3237	MALDI-TOF MS			YLR100W	YLL024C	
SC3238	MALDI-TOF MS			YLR108C	YAL038W	
SC3238	MALDI-TOF MS			YLR108C	YBR127C	
SC3238	MALDI-TOF MS			YLR108C	YLR108C	
SC3238	MALDI-TOF MS			YLR108C	YLR432W	
SC3240	MALDI-TOF MS			YLR134W	YLR044C	
SC3240	MALDI-TOF MS			YLR134W	YLR134W	
SC3246	MALDI-TOF MS			YLR257W	YAL005C	
SC3246	MALDI-TOF MS			YLR257W	YBR127C	
SC3246	MALDI-TOF MS			YLR257W	YDL171C	
SC3246	MALDI-TOF MS			YLR257W	YDL229W	
SC3246	MALDI-TOF MS			YLR257W	YJL034W	
SC3246	MALDI-TOF MS			YLR257W	YLL024C	
SC3246	MALDI-TOF MS			YLR257W	YLR257W	
SC3246	MALDI-TOF MS			YLR257W	YPL106C	
SC3248	MALDI-TOF MS			YLR301W	YLL024C	
SC3248	MALDI-TOF MS			YLR301W	YLR301W	
SC3250	MALDI-TOF MS			YLR330W	YBR031W	
SC3250	MALDI-TOF MS			YLR330W	YBR127C	
SC3250	MALDI-TOF MS			YLR330W	YDL055C	
SC3250	MALDI-TOF MS			YLR330W	YDL229W	
SC3250	MALDI-TOF MS			YLR330W	YER131W	
SC3250	MALDI-TOF MS			YLR330W	YGL135W	
SC3250	MALDI-TOF MS			YLR330W	YJL099W	
SC3250	MALDI-TOF MS			YLR330W	YJL130C	
SC3250	MALDI-TOF MS			YLR330W	YJL190C	
SC3250	MALDI-TOF MS			YLR330W	YJR145C	
SC3250	MALDI-TOF MS			YLR330W	YKR027W	
SC3250	MALDI-TOF MS			YLR330W	YLL024C	
SC3250	MALDI-TOF MS			YLR330W	YLR150W	
SC3250	MALDI-TOF MS			YLR330W	YLR330W	
SC3250	MALDI-TOF MS			YLR330W	YLR340W	
SC3250	MALDI-TOF MS			YLR330W	YML063W	
SC3250	MALDI-TOF MS			YLR330W	YMR116C	
SC3250	MALDI-TOF MS			YLR330W	YMR237W	
SC3250	MALDI-TOF MS			YLR330W	YOL139C	
SC3250	MALDI-TOF MS			YLR330W	YOR096W	
SC3250	MALDI-TOF MS			YLR330W	YOR299W	
SC3250	MALDI-TOF MS			YLR330W	YOR312C	
SC3250	MALDI-TOF MS			YLR330W	YPL131W	
SC3250	MALDI-TOF MS			YLR330W	YPL198W	
SC3250	MALDI-TOF MS			YLR330W	YPR080W	
SC3254	MALDI-TOF MS			YLR452C	YFL039C	
SC3254	MALDI-TOF MS			YLR452C	YFR009W	
SC3254	MALDI-TOF MS			YLR452C	YHR020W	
SC3254	MALDI-TOF MS			YLR452C	YKL104C	
SC3254	MALDI-TOF MS			YLR452C	YLR452C	
SC3256	MALDI-TOF MS			YML017W	YBR034C	
SC3256	MALDI-TOF MS			YML017W	YML017W	
SC3257	MALDI-TOF MS			YML031W	YBR025C	
SC3257	MALDI-TOF MS			YML031W	YBR118W	
SC3257	MALDI-TOF MS			YML031W	YBR127C	
SC3257	MALDI-TOF MS			YML031W	YGR192C	
SC3257	MALDI-TOF MS			YML031W	YKL104C	
SC3257	MALDI-TOF MS			YML031W	YLR044C	
SC3257	MALDI-TOF MS			YML031W	YLR048W	
SC3257	MALDI-TOF MS			YML031W	YLR249W	
SC3257	MALDI-TOF MS			YML031W	YML031W	
SC3257	MALDI-TOF MS			YML031W	YOL086C	
SC3258	MALDI-TOF MS			YML070W	YLL024C	
SC3258	MALDI-TOF MS			YML070W	YLL048C	
SC3258	MALDI-TOF MS			YML070W	YML070W	
SC3259	MALDI-TOF MS			YML074C	YLL024C	
SC3259	MALDI-TOF MS			YML074C	YML074C	
SC3259	MALDI-TOF MS			YML074C	YNL209W	
SC3260	MALDI-TOF MS			YML086C	YBR118W	
SC3260	MALDI-TOF MS			YML086C	YGR192C	
SC3260	MALDI-TOF MS			YML086C	YML086C	
SC3262	MALDI-TOF MS			YML120C	YBR017C	
SC3262	MALDI-TOF MS			YML120C	YBR118W	
SC3262	MALDI-TOF MS			YML120C	YDL055C	
SC3262	MALDI-TOF MS			YML120C	YER110C	
SC3262	MALDI-TOF MS			YML120C	YFL037W	
SC3262	MALDI-TOF MS			YML120C	YGL195W	
SC3262	MALDI-TOF MS			YML120C	YJL130C	
SC3262	MALDI-TOF MS			YML120C	YKL104C	
SC3262	MALDI-TOF MS			YML120C	YLL024C	
SC3262	MALDI-TOF MS			YML120C	YLR180W	
SC3262	MALDI-TOF MS			YML120C	YML085C	
SC3262	MALDI-TOF MS			YML120C	YML120C	
SC3262	MALDI-TOF MS			YML120C	YMR186W	
SC3262	MALDI-TOF MS			YML120C	YOR160W	
SC3270	MALDI-TOF MS			YMR031C	YBR118W	
SC3270	MALDI-TOF MS			YMR031C	YDL229W	
SC3270	MALDI-TOF MS			YMR031C	YDR171W	
SC3270	MALDI-TOF MS			YMR031C	YGR086C	
SC3270	MALDI-TOF MS			YMR031C	YGR130C	
SC3270	MALDI-TOF MS			YMR031C	YLL024C	
SC3270	MALDI-TOF MS			YMR031C	YMR031C	
SC3270	MALDI-TOF MS			YMR031C	YPL106C	
SC3271	MALDI-TOF MS			YMR038C	YJR104C	
SC3271	MALDI-TOF MS			YMR038C	YMR038C	
SC3271	MALDI-TOF MS			YMR038C	YPR080W	
SC3277	MALDI-TOF MS			YMR079W	YMR079W	
SC3280	MALDI-TOF MS			YMR145C	YLL024C	
SC3280	MALDI-TOF MS			YMR145C	YMR145C	
SC3282	MALDI-TOF MS			YMR152W	YPL106C	
SC3283	MALDI-TOF MS			YMR185W	YMR185W	
SC3283	MALDI-TOF MS			YMR185W	YPL235W	
SC3284	MALDI-TOF MS			YMR196W	YMR196W	
SC3286	MALDI-TOF MS			YMR226C	YLL024C	
SC3286	MALDI-TOF MS			YMR226C	YMR226C	
SC3287	MALDI-TOF MS			YMR237W	YAL038W	
SC3287	MALDI-TOF MS			YMR237W	YBL072C	
SC3287	MALDI-TOF MS			YMR237W	YBR025C	
SC3287	MALDI-TOF MS			YMR237W	YBR031W	
SC3287	MALDI-TOF MS			YMR237W	YBR127C	
SC3287	MALDI-TOF MS			YMR237W	YDL185W	
SC3287	MALDI-TOF MS			YMR237W	YDR025W	
SC3287	MALDI-TOF MS			YMR237W	YDR447C	
SC3287	MALDI-TOF MS			YMR237W	YGL076C	
SC3287	MALDI-TOF MS			YMR237W	YGR214W	
SC3287	MALDI-TOF MS			YMR237W	YHR203C	
SC3287	MALDI-TOF MS			YMR237W	YJR121W	
SC3287	MALDI-TOF MS			YMR237W	YLL024C	
SC3287	MALDI-TOF MS			YMR237W	YLR075W	
SC3287	MALDI-TOF MS			YMR237W	YLR330W	
SC3287	MALDI-TOF MS			YMR237W	YLR340W	
SC3287	MALDI-TOF MS			YMR237W	YMR237W	
SC3287	MALDI-TOF MS			YMR237W	YMR242C	
SC3287	MALDI-TOF MS			YMR237W	YNL178W	
SC3287	MALDI-TOF MS			YMR237W	YNL209W	
SC3287	MALDI-TOF MS			YMR237W	YOL086C	
SC3287	MALDI-TOF MS			YMR237W	YOR326W	
SC3287	MALDI-TOF MS			YMR237W	YPL131W	
SC3287	MALDI-TOF MS			YMR237W	YPR080W	
SC3288	MALDI-TOF MS			YMR239C	YAL038W	
SC3288	MALDI-TOF MS			YMR239C	YDL055C	
SC3288	MALDI-TOF MS			YMR239C	YMR239C	
SC3289	MALDI-TOF MS			YMR241W	YER110C	
SC3289	MALDI-TOF MS			YMR241W	YFL037W	
SC3289	MALDI-TOF MS			YMR241W	YGR192C	
SC3289	MALDI-TOF MS			YMR241W	YHR027C	
SC3289	MALDI-TOF MS			YMR241W	YJL066C	
SC3289	MALDI-TOF MS			YMR241W	YLL024C	
SC3289	MALDI-TOF MS			YMR241W	YML085C	
SC3289	MALDI-TOF MS			YMR241W	YMR203W	
SC3289	MALDI-TOF MS			YMR241W	YMR241W	
SC3289	MALDI-TOF MS			YMR241W	YOL086C	
SC3292(1)	MALDI-TOF MS			YMR302C	YBR031W	
SC3292(1)	MALDI-TOF MS			YMR302C	YBR118W	
SC3292(1)	MALDI-TOF MS			YMR302C	YBR127C	
SC3292(1)	MALDI-TOF MS			YMR302C	YDL055C	
SC3292(1)	MALDI-TOF MS			YMR302C	YDL229W	
SC3292(1)	MALDI-TOF MS			YMR302C	YDR012W	
SC3292(1)	MALDI-TOF MS			YMR302C	YDR382W	
SC3292(1)	MALDI-TOF MS			YMR302C	YER110C	
SC3292(1)	MALDI-TOF MS			YMR302C	YFL037W	
SC3292(1)	MALDI-TOF MS			YMR302C	YGL030W	
SC3292(1)	MALDI-TOF MS			YMR302C	YGL076C	
SC3292(1)	MALDI-TOF MS			YMR302C	YGL135W	
SC3292(1)	MALDI-TOF MS			YMR302C	YGL195W	
SC3292(1)	MALDI-TOF MS			YMR302C	YIL069C	
SC3292(1)	MALDI-TOF MS			YMR302C	YJL130C	
SC3292(1)	MALDI-TOF MS			YMR302C	YJR077C	
SC3292(1)	MALDI-TOF MS			YMR302C	YJR121W	
SC3292(1)	MALDI-TOF MS			YMR302C	YKL006W	
SC3292(1)	MALDI-TOF MS			YMR302C	YLL024C	
SC3292(1)	MALDI-TOF MS			YMR302C	YLL045C	
SC3292(1)	MALDI-TOF MS			YMR302C	YLR075W	
SC3292(1)	MALDI-TOF MS			YMR302C	YLR340W	
SC3292(1)	MALDI-TOF MS			YMR302C	YLR342W	
SC3292(1)	MALDI-TOF MS			YMR302C	YLR441C	
SC3292(1)	MALDI-TOF MS			YMR302C	YML085C	
SC3292(1)	MALDI-TOF MS			YMR302C	YMR302C	
SC3292(1)	MALDI-TOF MS			YMR302C	YOL086C	
SC3292(1)	MALDI-TOF MS			YMR302C	YOL127W	
SC3292(1)	MALDI-TOF MS			YMR302C	YOR063W	
SC3292(1)	MALDI-TOF MS			YMR302C	YOR312C	
SC3292(1)	MALDI-TOF MS			YMR302C	YPL131W	
SC3292(2)	MALDI-TOF MS			YMR302C	YDL055C	
SC3292(2)	MALDI-TOF MS			YMR302C	YDR012W	
SC3292(2)	MALDI-TOF MS			YMR302C	YDR418W	
SC3292(2)	MALDI-TOF MS			YMR302C	YHL001W	
SC3292(2)	MALDI-TOF MS			YMR302C	YJL177W	
SC3292(2)	MALDI-TOF MS			YMR302C	YLL045C	
SC3292(2)	MALDI-TOF MS			YMR302C	YLR441C	
SC3292(2)	MALDI-TOF MS			YMR302C	YML024W	
SC3292(2)	MALDI-TOF MS			YMR302C	YMR203W	
SC3292(2)	MALDI-TOF MS			YMR302C	YMR302C	
SC3292(2)	MALDI-TOF MS			YMR302C	YOL086C	
SC3292(2)	MALDI-TOF MS			YMR302C	YOR063W	
SC3292(2)	MALDI-TOF MS			YMR302C	YOR312C	
SC3292(2)	MALDI-TOF MS			YMR302C	YPL220W	
SC3301	MALDI-TOF MS			YNL134C	YNL134C	
SC3303(1)	MALDI-TOF MS			YNL177C	YBL045C	
SC3303(1)	MALDI-TOF MS			YNL177C	YBR221C	
SC3303(1)	MALDI-TOF MS			YNL177C	YPR080W	
SC3303(1)	MALDI-TOF MS			YNL177C	YPR191W	
SC3303(2)	MALDI-TOF MS			YNL177C	YAL038W	
SC3303(2)	MALDI-TOF MS			YNL177C	YBL045C	
SC3303(2)	MALDI-TOF MS			YNL177C	YBR031W	
SC3303(2)	MALDI-TOF MS			YNL177C	YBR118W	
SC3303(2)	MALDI-TOF MS			YNL177C	YBR127C	
SC3303(2)	MALDI-TOF MS			YNL177C	YBR208C	
SC3303(2)	MALDI-TOF MS			YNL177C	YDL055C	
SC3303(2)	MALDI-TOF MS			YNL177C	YDL185W	
SC3303(2)	MALDI-TOF MS			YNL177C	YDL229W	
SC3303(2)	MALDI-TOF MS			YNL177C	YDR300C	
SC3303(2)	MALDI-TOF MS			YNL177C	YDR385W	
SC3303(2)	MALDI-TOF MS			YNL177C	YER110C	
